23.611885 25.256853 1.956519 -181.534790 -41.766953 112.664467
14.736863 24.167675 0.841116 -187.586685 184.109512 -121.855492
14.540539 24.130045 0.725153 -288.258026 73.144753 -190.632812
14.526989 23.968597 0.375274 -237.564987 53.370327 -160.499817
16.833906 24.208960 2.114777 -185.127640 -54.409554 -16.207676
23.179510 25.240746 2.091731 -178.581711 -105.385452 125.746918
24.555626 25.412149 1.728191 -119.355835 -97.642609 109.194206
26.130856 25.713224 1.250622 -37.047466 -41.637295 61.885967
26.805628 25.913578 0.967866 -5.126545 -31.515858 38.197445
17.982536 24.248240 2.578235 -89.118370 -11.652466 89.395233
20.053276 25.142061 3.816065 67.117226 58.392868 94.264313
20.116938 25.084829 3.802338 86.053619 142.654922 41.530365
14.934954 24.093039 1.160996 -153.510681 129.673111 44.034294
25.304989 25.610153 1.534738 -72.436188 -50.037422 89.997612
14.577041 24.087664 0.675406 -376.603180 201.375168 -57.234711
14.891648 24.195530 1.014910 -160.693558 192.306854 54.567074
18.805416 24.375614 3.014711 -11.441016 28.777086 186.724976
20.100922 25.081831 3.871648 38.525059 241.250351 115.892815
24.537691 25.488668 1.744521 -111.595116 -90.714050 105.153542
14.586581 23.912460 0.973616 -213.251495 247.968262 -80.398659
17.446968 23.967106 2.322280 -153.370621 -36.862919 19.465988
19.978632 24.997181 3.981662 -140.964279 203.880402 116.883278
20.100824 25.114916 3.944397 60.640850 45.597527 39.124100
20.227259 25.174557 3.948716 70.640633 26.231289 71.499863
24.262974 25.420361 1.770157 -124.434143 -82.777580 105.130371
20.167587 25.234509 3.884672 14.368745 -43.999310 -10.162767
24.232515 25.404411 1.743507 -117.196648 -59.861927 111.717537
20.030937 24.929079 3.691000 -114.387100 272.772095 19.907116
14.253200 25.304922 0.104851 -236.493744 -111.652641 -60.297279
14.580218 23.916273 0.897713 -296.848328 -252.352020 84.464745
14.545135 24.439255 0.683276 -251.403488 -336.583344 -34.713509
16.136259 26.234869 2.060200 -54.677822 -17.648268 45.999454
22.432619 24.732195 2.669665 -242.232712 -166.116928 181.759933
28.403034 25.973726 0.179222 114.902206 -112.819717 -28.338087
21.220867 23.855539 3.554102 -136.445358 -207.314407 6.267057
20.425903 24.714487 3.775777 -506.757599 -162.392624 262.485352
21.982048 24.578314 3.361222 -357.484314 -137.208405 248.723373
14.297378 25.359547 0.009985 -266.475800 -162.871536 -3.110665
15.101190 25.709944 0.873680 -202.325241 -126.491661 -7.426465
20.847267 24.590851 3.837219 645.940979 -303.701660 -383.043762
24.262817 25.080618 1.338363 -74.865028 -151.851089 103.861275
16.278399 26.092159 2.403680 -314.675720 -164.831772 -103.518158
21.973204 24.535868 2.722295 -229.695038 -196.541168 242.214081
24.487839 25.454481 0.845503 -87.596886 -101.304077 80.896904
27.433193 25.727028 0.721107 41.649483 -91.796677 4.575737
14.741700 25.496422 0.594149 -247.721283 -166.710785 -25.963032
16.128759 26.028522 2.046171 -207.671585 -173.022827 -83.401840
16.203671 25.899853 2.135998 -254.874329 -118.611908 6.454516
20.753691 24.287373 3.657055 -239.298401 -181.159973 785.444397
24.189898 25.118702 1.367934 -83.266945 -110.829636 120.635689
16.184046 25.983570 2.144688 -222.742554 -60.033440 -11.637200
16.246826 25.886486 2.184034 -33.325851 -153.684235 150.488876
16.152529 25.973619 2.098573 -264.321075 -85.975922 -10.781277
20.827604 24.468065 3.103535 -259.993896 -262.113739 481.390839
22.280331 24.560831 2.404068 -201.095566 -222.859558 220.065430
14.285273 25.514833 0.008495 -243.971466 -220.790131 94.075935
14.126702 25.292465 0.029736 -222.483383 -302.553375 -20.815836
16.165367 25.997171 2.178963 -181.951752 -146.074722 -23.033392
16.203890 26.008528 2.133398 -256.201996 -145.436569 -21.904135
14.794674 27.593855 0.020679 -135.745834 -160.307541 100.354828
19.797670 24.721245 3.268790 14.562617 -332.717438 375.226990
14.687196 27.382408 0.142103 -307.522949 58.593399 194.143433
19.762663 24.754986 3.148753 18.704596 -334.252533 350.803772
21.799923 25.260027 1.262576 -175.885788 -213.980011 154.204269
23.665588 25.199614 0.815650 -88.123856 -163.930740 100.655960
25.641102 25.236029 0.369444 -24.587063 -131.088211 37.250023
28.845375 25.612915 0.034463 116.352097 -59.900902 -26.723957
14.818007 26.578833 0.371895 -231.821671 -64.524178 -102.490204
16.888109 26.071947 1.706461 -338.941284 -179.745071 110.643143
19.420826 25.237370 2.414663 -121.287743 -274.812744 205.472809
19.805094 24.698713 3.301572 55.392056 -317.793915 347.084412
21.746695 25.223991 1.445362 -172.980209 -209.601013 145.862564
24.834789 25.461391 0.183318 -39.263863 -163.223297 40.839123
26.643677 25.336205 0.169857 20.934076 -126.196190 2.141228
27.567276 25.352636 0.183511 67.820419 -120.789749 -8.145208
30.205950 25.871025 0.549966 -40.008812 -94.498283 15.653618
22.608511 25.435575 0.656372 -134.368546 -178.030746 100.243774
18.866383 25.871511 1.481076 -183.490753 -225.062988 124.362068
26.434702 25.875959 0.244911 20.242723 -196.532257 2.530853
14.824221 27.205103 0.016442 -32.807343 -119.598633 -61.546665
14.676955 27.042412 0.024616 -434.028625 -232.505630 70.123657
19.121960 26.429852 0.603410 -209.873520 -221.179199 67.368126
18.626497 27.120697 0.604119 -237.986771 -225.070938 46.892773
14.821547 27.014719 0.264687 -377.153595 -36.144646 -63.817863
14.470243 26.995544 0.077405 -136.471085 -201.240585 -104.599609
16.021406 28.198311 0.852965 -289.941803 -246.269867 124.998108
16.245638 28.584177 0.698873 -390.861176 -473.648682 -46.137207
17.457588 28.793745 0.546021 -337.746826 -256.749298 25.543674
16.047968 27.963982 0.626518 -221.708527 -104.911903 -39.795715
14.798024 26.767628 0.053018 -155.102005 -276.373169 -2.632449
15.483142 28.147480 0.015240 -282.060486 -313.946503 -178.368073
15.952208 27.852989 0.808312 -363.973511 -382.230225 -13.518507
15.913131 28.142820 0.741821 -344.453552 -573.033081 -112.261024
15.981609 27.861687 0.782805 -272.391052 -521.227722 -6.619974
16.086927 27.761280 0.748423 -279.607147 -445.996582 -47.482754
15.825499 28.490488 0.069306 -337.479462 -424.073486 -42.799725
18.501789 29.319977 1.267369 -257.077484 -304.213379 -19.862057
20.808491 29.655720 0.514126 -151.885437 -248.581802 1.678875
15.958775 27.870052 0.848795 -427.839905 -524.678101 -53.064384
18.796814 29.393534 1.267473 -256.369690 -310.038971 0.419744
16.317017 28.412922 0.229612 -401.230682 -480.586304 35.389076
22.266703 30.781866 0.224591 -100.563271 -213.491287 -5.732411
19.145739 30.072803 0.878101 -198.486526 -287.123871 -0.846161
21.582037 31.449684 0.593723 -102.800270 -203.280807 -1.332985
23.371075 31.371660 0.056251 -77.823463 -194.429672 -10.972019
16.170746 28.412794 0.231697 -387.608093 -463.471741 4.835330
17.781752 29.815792 0.386988 -249.746262 -336.237854 -24.171600
19.999416 30.899300 0.167626 -154.413223 -248.167145 -14.820998
20.438293 31.152525 0.160343 -141.149551 -233.032883 -16.864645
18.207144 30.441614 0.105496 -219.726456 -300.826874 -24.605629
22.245173 0.237664 0.030401 -84.747551 -194.163651 -19.446148
28.802509 4.461590 0.029910 20.370945 -19.126665 -25.301754
28.813850 4.580746 0.049170 25.583857 -36.530308 -37.322815
27.258743 4.807088 0.107984 41.379692 -55.067371 -44.636757
27.342924 4.861944 0.151437 43.398506 -36.444595 -25.638920
27.761099 5.336418 0.062711 54.530018 -57.905140 -26.676033
27.742384 5.285920 0.067632 55.703243 -62.857944 -25.167925
28.964514 6.383133 0.058004 34.155506 -34.827637 -53.006218
29.134401 6.703198 0.046993 222.582245 -124.531265 -187.473892
28.825130 6.591600 0.079640 124.027779 41.012955 -42.253380
29.127998 7.984276 0.201096 44.743305 -36.689362 -60.149075
28.996502 9.579615 0.025695 86.605835 28.430735 3.710281
29.001734 9.628280 0.097246 89.861404 14.944549 -17.111685
29.036041 9.279955 0.278410 53.063496 -12.808563 -50.073006
26.985605 11.883089 0.083751 26.122002 118.773239 -19.544741
26.614960 12.949031 0.338132 20.643682 158.729080 -9.880357
17.031853 12.210913 0.410748 -154.160080 139.009949 -22.965815
13.785513 13.157431 0.295954 -214.187698 204.905457 -43.303177
14.169372 13.274043 0.324717 -212.580246 204.512726 -35.970516
17.433033 12.766178 0.392039 -151.188324 152.056686 -21.305405
24.639021 13.010269 0.174825 15.413675 148.730896 -13.925209
25.154943 13.448819 0.048098 10.928583 162.839996 7.997701
24.777372 13.643986 0.039328 29.431587 156.146484 -13.311934
26.239481 14.243685 0.704183 87.318390 58.604282 -17.147963
26.177061 14.353069 0.755915 51.415836 115.397369 20.732485
28.890373 11.800126 0.185914 34.398594 85.325287 -21.312874
12.511822 14.997431 0.269807 -222.367035 293.951630 -61.141453
15.509423 14.851767 0.948957 -214.804352 236.842056 -3.505749
14.958910 15.640097 1.288143 -223.919373 271.241882 6.531792
16.421503 15.134254 0.821215 -199.819138 230.358246 -5.830548
17.849152 14.708873 0.476572 -157.677063 200.801544 -13.140417
26.291416 14.297311 0.712434 6.580235 166.204224 -14.027425
26.300938 14.294879 0.723308 0.843599 147.463409 -20.726892
18.773958 14.954209 0.184977 -132.147491 196.497818 -18.705170
26.217218 14.416089 0.740459 -60.331818 146.320770 21.150589
26.387144 13.877329 0.692666 -25.654678 226.720551 -27.682432
27.460493 13.331141 0.380579 -18.149914 115.547462 -0.261287
14.766771 16.770512 1.844482 -239.643295 319.310516 42.643810
26.265284 14.289683 0.706824 -14.136666 122.414734 9.073717
31.785599 15.585194 0.420360 121.453033 214.563477 -15.122931
12.745619 16.390985 0.612370 -267.654785 310.069946 -48.036346
26.311882 14.208837 0.730131 72.281105 127.560478 -31.945883
26.065987 14.185405 0.727680 18.902987 50.138065 -11.979201
25.191042 15.322340 0.808693 15.266490 167.100861 22.711470
26.428549 14.134781 0.730875 -5.299092 214.884903 26.160028
26.231169 14.249746 0.715225 36.595882 72.103119 -16.133867
0.346543 16.401659 0.615017 149.787552 233.300766 -10.803449
14.831676 17.003576 1.630842 -274.099640 286.744751 52.215984
23.932673 16.165081 0.973928 -38.287693 200.222595 27.772696
26.172871 14.291664 0.700592 115.744644 67.782616 -59.530682
30.411940 16.624180 1.825768 96.447502 227.615280 54.725815
1.449131 16.925751 0.131954 197.892715 256.575928 -41.828270
11.811051 17.676031 0.126105 -257.876160 354.075684 -107.783447
22.756132 16.471622 0.485956 -46.532730 178.280807 22.031410
23.576857 16.804989 1.736074 -44.666882 194.059433 29.813850
28.413565 16.478987 1.895903 35.944885 206.157532 57.073029
30.409321 16.769970 1.771093 98.210388 220.480621 55.982491
14.625991 17.385448 2.032302 -232.011871 328.181183 16.375631
14.606833 17.093990 1.917846 -287.205292 327.860596 68.701530
23.670389 16.794756 1.717868 -12.200285 199.997757 62.184742
25.419167 16.272247 1.621741 18.455956 193.376007 50.448315
26.195555 16.274050 2.540368 -0.055907 200.670334 48.276093
30.458260 17.058947 1.749713 100.439537 219.124863 56.643475
11.650668 17.593109 0.057028 -262.505920 367.322632 -127.952446
14.628878 17.355864 2.016010 -242.607651 316.311981 29.525282
20.418600 17.086294 1.109415 -88.974503 217.848236 18.101744
23.631987 16.799026 1.679028 -14.145931 205.831116 87.242752
26.054296 16.996534 2.776609 -27.855341 146.496262 -22.657000
30.580069 17.384691 1.606427 106.046585 219.818115 51.433098
13.193851 18.255611 1.318246 -236.925079 374.992340 -151.815567
14.578017 17.445330 1.988389 -244.961639 357.960968 7.649734
14.797145 17.446913 2.118503 -327.083466 265.290344 38.500160
23.684704 16.824057 1.780730 -5.371253 187.736130 24.643957
12.456136 17.899324 1.085544 -177.160049 379.858093 -53.480846
20.692944 17.278160 1.117716 -80.903450 210.759842 22.025175
22.267143 17.264864 1.451628 -33.515694 205.561371 23.086985
23.495777 16.854435 1.609231 -28.184889 224.938095 41.437611
24.241051 16.847635 2.411662 -46.970028 213.479950 76.443130
25.993479 16.985174 2.816110 -23.057863 198.435181 67.464714
31.647911 18.005798 1.268453 147.043259 226.936432 27.518053
14.778563 18.005899 1.627177 -303.807983 253.484253 33.000832
21.547338 17.520290 1.358440 -49.105576 200.665741 33.141277
23.997351 16.801645 2.359893 -40.455952 221.162933 75.096458
30.445541 18.059338 1.810400 93.637138 217.659348 56.106853
1.921312 18.645126 0.079466 254.146423 249.342697 -36.811302
15.035282 18.525635 1.134401 -287.402069 271.779633 35.647560
21.350828 18.010786 1.614148 -64.936546 212.360535 43.971790
22.505793 17.505360 2.333138 -5.795229 239.231400 84.539574
22.927589 17.527401 2.439170 -79.678452 177.788788 -1.879035
25.837944 17.007753 2.852244 90.421844 211.793076 25.212805
29.895540 17.929605 2.292284 71.077461 180.986877 98.260857
0.962930 18.544558 0.574053 201.944550 233.345840 -10.935169
22.834036 17.501333 2.460967 7.196571 256.365417 -19.692553
25.259718 17.026234 2.701504 34.424030 179.611832 35.685696
25.992369 16.942459 2.778259 24.528316 138.520065 169.962845
9.754635 22.143480 1.293935 -40.284267 -349.714478 -360.750702
9.283395 21.939070 0.259934 -284.333710 1213.840454 -5.697943
13.029346 18.290247 1.194578 -229.595215 341.478760 -224.623260
13.009093 18.189306 1.189599 -293.939484 380.884735 -88.762032
13.098772 18.177814 1.911793 -265.351074 255.667953 -108.620461
21.878069 17.712503 2.233793 -37.091118 204.011185 63.994965
26.034208 17.723396 2.258373 -9.701097 163.584198 83.278130
31.140533 18.244183 1.387106 134.387238 200.302856 36.064114
9.930225 22.828560 0.600115 -230.977554 -201.488632 -111.058838
13.097980 18.269901 1.106623 -210.622391 356.016785 -131.411301
13.079253 18.279699 1.127505 -173.371216 397.373749 -133.885681
26.039978 18.241535 2.291987 1.835461 186.026901 97.117126
25.977551 18.260443 2.313361 3.597911 183.994446 92.831299
28.370110 18.671362 2.494352 62.077816 193.398285 91.603020
29.025259 18.611654 2.300680 73.634987 179.998932 74.045227
0.476325 18.531000 0.831167 184.685928 205.589584 2.552046
9.273903 21.933565 1.455435 292.058472 -49.547119 -636.912964
13.502371 18.428545 1.847712 -278.884613 172.441055 -101.198891
13.679173 18.810493 2.009946 -321.825745 213.258789 -34.119244
16.339146 20.638010 1.348964 -252.005127 262.637482 13.707554
20.694120 19.123484 2.319463 -123.760239 219.922897 72.062668
22.252092 18.091011 2.175351 -77.943619 167.734528 73.037460
28.424652 18.622477 2.502364 61.261677 190.096802 89.502449
1.207643 18.545309 0.575851 211.801315 208.833084 -15.123790
9.531019 21.910133 0.397117 -83.560310 645.985962 -1091.503296
9.269188 22.135904 0.185070 -211.139847 1316.859253 69.569679
14.135708 19.435396 1.693197 -300.066864 251.020401 -22.538431
15.055254 19.622244 1.749202 -241.221558 257.474274 -27.285637
15.416468 19.917383 1.764950 -264.485016 262.611908 -26.024307
16.224977 20.594067 1.554317 -209.947464 317.858185 -57.200935
19.071682 19.899033 2.298211 -140.937317 245.127853 4.535406
21.661140 18.965643 2.053184 -97.393494 197.000443 55.859123
21.689861 18.825768 2.117956 -96.530968 194.562805 63.319347
26.184855 18.276653 2.433719 33.922039 175.254913 82.029938
9.583358 22.204491 0.487572 -651.338379 -476.509735 198.195541
9.354526 21.961754 0.393204 -105.923241 681.809753 -1111.882812
9.026845 23.220770 0.883660 -12.270813 294.168335 -166.679611
16.379162 20.795143 1.403638 -205.562897 297.509521 15.534648
16.394926 20.858723 1.420240 -229.534271 302.149780 -13.264032
25.986645 18.380312 2.364253 44.610935 161.545868 92.555214
26.231424 18.867973 2.755164 -8.637447 199.592773 117.269699
0.966602 18.684553 0.669093 203.110657 187.291977 -9.866641
1.786124 18.653990 0.539830 242.659103 199.393433 -22.489208
9.493265 22.120956 1.833672 -79.088631 -151.236450 -758.288025
18.797272 20.276478 2.127855 -164.111816 249.930832 43.343292
19.524845 20.061205 2.131043 -151.157242 221.449966 49.925228
24.911102 19.082764 1.974861 -4.310413 175.242950 68.513046
26.300751 19.105837 2.812797 -18.733482 176.275803 98.028465
28.196569 19.463984 2.550132 26.720200 191.896851 98.676689
9.112429 21.722258 1.139257 -343.063019 188.417969 -273.299530
9.358166 21.894583 0.790476 -486.728485 24.878189 -13.289113
8.174062 23.713348 2.260634 123.798996 40.031654 -363.635773
16.394455 22.067797 0.953366 -180.867416 374.559509 -26.828445
26.957026 19.851919 2.738785 91.793434 248.124725 107.822876
0.318480 19.034805 0.468826 176.518143 178.334106 -12.923242
9.510996 22.114317 0.624462 -683.581482 -301.570587 118.929123
9.576886 22.144514 0.551247 -697.057922 -298.203552 270.831818
9.301155 23.296705 1.279934 6.249400 141.589172 -249.530991
9.373493 22.344831 0.675703 148.531448 -319.311859 -807.446777
8.904683 23.387424 0.593858 -72.795197 356.375946 -321.261169
13.149548 20.032528 1.535520 -342.391693 273.454987 -42.640678
25.463934 19.720343 2.404991 11.689546 171.520584 89.766968
27.123934 19.978065 2.820013 120.251106 289.983337 113.522881
31.345966 19.380482 0.752572 165.458939 146.277512 28.174044
9.359287 21.791864 1.263297 -522.118408 19.961584 -361.293243
9.611300 22.192965 0.482626 -718.424622 -287.396606 316.166107
9.476886 21.880726 0.263561 52.960781 206.392365 36.648102
9.382105 23.281147 1.584201 -28.090338 202.730453 -278.881989
9.071466 23.059008 1.944336 -26.128242 185.533340 -74.579079
8.335196 23.398823 0.241022 -190.358978 273.350830 -620.068909
8.215881 23.443991 0.110441 -203.509872 295.167572 -673.805542
8.586906 23.323343 0.323509 -219.260162 379.781952 -711.718750
8.987320 23.276508 0.116047 21.434685 256.549805 -750.694458
17.047596 22.578968 1.181848 -245.367996 279.915009 40.567921
25.939316 19.840590 2.466974 28.857950 161.688309 93.411453
9.520813 22.027588 0.017456 56.265690 -102.899704 231.159576
9.216611 22.265875 0.332044 -194.603165 -195.748169 -615.784485
7.840159 24.529631 0.792111 134.930923 -121.571419 -309.645508
9.131587 22.439226 0.087804 -374.912384 -188.846985 -55.118622
16.834408 22.409666 1.101248 -72.096603 283.717468 31.873528
16.899296 22.239588 1.101724 -255.498322 179.610825 50.587696
19.194862 20.793764 1.508793 -187.681061 245.149811 39.631096
26.935358 20.415405 2.695205 25.414274 54.610859 48.106300
30.856544 19.391354 1.308954 125.333427 151.213730 33.435005
9.078270 21.985983 0.572914 193.970337 -84.099709 -371.500641
9.550050 22.321407 0.287240 -247.075073 -199.710236 -83.136818
9.584511 22.395554 0.335656 -777.320007 519.579468 -84.356339
16.727264 22.305964 0.888512 -303.960327 319.052734 80.364792
16.710827 22.375914 1.023973 -211.625229 252.817657 56.978798
18.164688 21.653860 1.287938 -239.063995 271.030518 23.310558
8.953665 22.117935 0.198375 434.115082 136.865005 -490.031464
8.886513 22.253765 0.326383 -208.513824 -204.868546 -498.700165
9.323923 22.515812 0.565487 -594.095337 -27.597158 -389.234711
18.010031 22.286915 1.369151 -257.368378 282.783936 25.945036
24.581898 20.409912 2.050545 -40.389107 166.982224 72.853745
26.978081 20.479841 2.813987 37.087139 46.332191 -9.939881
9.263744 21.724859 1.206479 -478.831604 203.348907 -371.893524
9.168264 22.193171 0.244284 160.157959 239.314209 -724.338135
9.643480 22.002779 0.605630 374.050446 606.582153 -154.842331
10.519800 22.260262 1.897397 -702.556763 286.702820 -251.370010
15.500810 21.998816 0.777776 -222.343063 267.537170 -24.967321
16.835196 22.387896 0.952610 -250.469635 293.767578 -28.493441
16.747417 22.461199 1.065002 -196.229416 254.578842 78.785263
16.759678 22.409876 1.075736 -199.938232 323.969910 12.146189
20.431355 22.703205 1.382487 -157.069748 296.639587 68.929115
21.589828 22.456541 1.293034 -144.316269 276.655640 64.091957
27.428354 19.955143 3.036598 40.409817 21.694090 -11.490864
27.189146 20.194338 2.735746 120.360184 3.777276 -15.314981
30.389296 20.214407 0.644449 122.065948 114.506592 -10.833939
9.153798 21.671490 1.373882 -327.048370 254.646790 -445.058380
8.978409 22.144278 0.020637 168.605881 452.081512 -712.823914
10.207745 22.487144 0.560202 -524.995483 385.890564 -226.079254
9.230329 22.415049 0.652701 -441.395752 -142.043259 -632.428589
8.646167 22.183186 0.523476 -44.694687 126.926712 -996.667786
10.507960 22.313234 1.896960 -707.457275 244.923645 -254.312637
11.868593 22.235592 1.895108 -502.038696 251.232468 -109.923302
16.747538 22.410788 1.057964 -197.012390 286.056824 -10.307438
16.795286 22.644028 1.100885 -264.802277 32.536587 5.601140
24.170448 21.602812 1.850043 -73.669235 192.314148 67.501945
30.473431 19.981535 0.759813 111.180420 117.194969 54.156239
9.362741 21.757113 1.079937 -566.827209 57.213139 -345.752228
9.993930 22.493116 0.792153 -556.497498 357.246002 -255.727264
8.807886 22.112028 0.821897 -309.838623 188.486710 -1057.910889
12.078606 22.490976 1.658300 -488.341614 222.347610 -97.813705
14.403646 22.685774 1.114442 -298.489502 264.697998 -42.426102
16.957455 22.373098 1.272846 -328.132812 319.331726 -29.461653
16.778505 22.508200 0.824922 -191.286377 241.855011 38.008835
16.871866 22.507376 1.117254 -209.212814 332.950439 -23.244249
19.293186 23.826981 1.256366 -167.534592 282.537994 70.062073
20.269817 23.866602 1.062715 -149.916321 280.678864 81.743301
29.414972 20.132372 1.060787 62.867954 106.103218 13.771464
30.400455 20.078335 0.777945 143.873840 103.985291 -0.850790
8.863434 22.387609 0.460348 -147.987503 130.601578 -83.839088
9.396843 22.313894 0.371973 526.046814 218.457321 -577.675964
16.850647 22.452288 1.049364 -194.790146 171.907425 147.500168
16.738836 22.424164 0.935524 -170.871155 340.617126 8.531252
27.089752 20.271063 2.797457 103.532959 11.865065 96.931618
9.658920 21.944241 0.388925 47.080978 208.831406 190.733948
9.448625 22.251644 0.436230 -598.162170 15.404629 -964.515991
9.228977 22.252834 0.475823 -89.657501 385.211792 -290.278992
9.384358 22.310255 0.549183 31.021919 156.349640 -296.624725
9.370234 22.297913 1.403002 -897.191772 13.800365 -593.920898
16.839062 22.410271 1.049515 -157.586777 359.140961 75.183838
17.827072 23.406614 0.899635 -229.092697 199.634354 45.548107
20.626646 24.370525 0.777862 -117.276001 155.859161 100.659775
24.409809 22.312998 2.163583 -93.404320 183.740158 78.373825
9.453816 21.980665 0.968733 -681.222778 -136.787018 -242.797409
9.180630 22.272856 0.443341 -140.168106 316.461426 -355.535095
9.142226 22.261505 0.248844 -762.884460 213.557922 -5.428004
8.947886 22.079996 0.685693 -189.840851 354.088226 -672.494812
13.718071 23.322113 1.121425 -315.250214 238.620865 -64.241852
14.463668 23.408321 1.022300 -296.731537 280.393036 -62.023758
14.947384 23.294180 0.829617 -287.998016 265.677521 -36.141129
17.551882 23.105547 1.069432 -248.276520 211.504074 56.382492
23.773138 22.770164 2.040840 -134.124680 199.527573 86.774864
30.399864 20.021204 0.816880 138.204956 82.338905 12.707227
9.024909 22.652540 0.121015 34.933125 334.035034 -585.723328
9.587882 22.238150 0.457213 -617.966309 291.735962 -908.200073
9.112840 22.291220 0.338535 251.540253 558.458679 -910.827881
16.655617 22.371952 0.942423 -222.644577 270.499023 0.170293
16.722914 22.247267 0.889470 -154.428360 348.551300 42.559822
19.629944 24.171654 0.913169 -184.432571 162.412933 103.136192
21.781895 24.166447 1.285064 -271.727844 240.503311 112.406921
9.113007 22.620121 0.328526 -131.170425 263.739624 -271.366211
9.097545 22.186522 0.584551 -552.955811 398.997589 -491.538818
20.767414 24.161638 0.647479 -96.036674 144.715347 82.895317
21.028742 23.965387 0.419092 -71.113579 70.171135 59.427307
9.291098 22.413944 0.210476 -300.501160 262.721191 55.180080
12.387830 23.328966 1.078313 -438.611237 128.112320 -101.661301
14.506179 23.289705 0.819016 -294.249176 259.253784 -34.161007
16.629848 22.355087 0.940026 -105.324760 354.563721 -47.808376
17.655691 22.885248 1.014461 -257.017975 211.965836 35.168949
21.000566 23.974184 0.492783 -74.408844 93.972778 45.759808
25.983757 21.483843 1.853953 -29.626556 96.169250 67.271751
9.435473 22.378405 0.713642 -451.636810 -294.530609 131.609924
9.455668 22.283630 0.210844 657.767639 -14.816875 -250.840759
9.314273 22.413338 0.299846 -21.655893 -15.865150 147.982742
8.905576 22.479679 0.560004 -31.656704 573.100159 -113.813667
9.276515 22.485363 0.411965 112.034782 188.104370 -195.649826
9.376364 22.420465 0.326804 -268.014160 48.116005 -47.367615
8.842360 22.423979 0.017160 286.770203 241.897568 -507.651001
9.404833 22.201916 0.260777 -415.412445 246.554794 551.378662
15.052155 23.124128 0.365752 -275.592224 232.369156 -18.550913
15.566178 22.840624 0.592622 -245.150024 208.995605 -12.852968
18.746153 23.666376 0.778767 -170.992599 216.649521 25.935173
28.563112 20.136295 1.020023 66.646019 97.980240 61.987522
9.433123 21.888947 1.578705 -238.409271 26.640411 -294.283569
9.446675 22.353344 0.309476 -258.835114 682.686523 -666.032959
9.488735 22.062948 0.019218 -128.603241 101.385262 -711.902405
7.754010 22.052345 1.115783 418.452454 208.451523 -383.372925
21.045616 24.012192 0.597138 -89.513809 128.931396 41.903534
23.340628 22.733953 2.026971 -177.949509 186.645599 84.306686
25.350855 21.822283 1.800957 -67.776985 111.047050 67.296173
26.311777 21.059263 1.627343 -22.973293 97.764809 70.793968
9.524378 22.344122 1.476546 172.967758 303.753876 -672.170593
9.385440 22.371292 0.290437 -185.701294 491.943481 -569.359497
9.767255 22.141155 0.317904 -696.633484 21.407860 -5.787313
9.348694 22.421482 0.739775 -987.566956 -318.460693 -492.897949
13.156996 23.596073 0.950337 -341.283417 150.478973 -78.225563
13.956663 23.785835 1.241281 -240.931961 212.923615 -81.469398
16.735998 23.538202 0.573091 -233.802795 105.565689 48.783813
19.609852 24.005611 0.898167 -135.911438 96.803101 75.627373
20.946892 24.324171 1.619904 -109.045837 186.885101 155.927963
21.382561 24.312265 1.228186 -248.557251 84.513657 157.787872
24.243097 22.714457 1.775903 -129.581970 145.108261 74.266495
29.464615 20.705393 0.563277 76.192535 53.088810 14.006821
0.733637 20.500370 0.337234 211.449234 64.292755 -31.581144
10.220426 22.436550 0.082962 -54.147011 243.985367 -860.768799
10.008978 22.261862 0.277917 -455.932373 34.972260 -169.767181
14.402852 24.398958 0.905545 -46.376389 163.500504 -208.234329
14.702875 24.437311 0.366922 -296.847260 -64.507957 -230.189407
16.823097 23.584055 0.661473 -236.321686 137.834885 71.179520
17.538404 23.839447 1.322825 -196.887390 137.391220 59.746735
19.723248 23.922722 0.928574 -83.683075 114.339333 84.657356
27.420679 21.438330 1.122931 -8.047735 68.863411 32.255966
9.412352 21.975986 0.698790 -155.767639 140.849487 -1120.475220
9.415734 22.295551 0.374231 -391.839264 287.124359 -672.487183
9.094190 22.817232 0.468005 224.291977 310.715668 -418.084259
9.028390 21.632559 2.343205 200.822342 498.708282 -393.083405
14.800808 24.362940 0.328129 -267.582184 -48.792931 -172.456940
16.298021 23.970333 0.982728 -252.967041 148.102982 41.906765
17.542603 23.897461 1.387566 -193.158676 115.344246 50.002441
20.517971 24.679117 3.126748 -86.988045 223.183365 500.544769
20.805304 24.678009 2.714155 -163.652145 202.370468 357.615173
20.869101 24.509169 2.047502 -146.502029 199.763931 198.934708
21.358469 24.198608 1.299255 -282.846375 139.412216 234.146957
23.649609 23.371117 1.585635 -176.215179 147.455383 83.234665
27.325312 21.904507 1.183813 -15.311582 73.425720 30.280535
9.314877 22.265312 2.241606 -118.495552 475.936005 -186.588455
9.369250 22.096966 0.714745 -91.545525 312.512360 -1060.935791
9.697201 22.495712 1.509488 15.438767 324.184662 -273.691681
9.867519 22.474308 0.734779 311.206635 403.669403 -1043.906128
14.509161 24.211609 0.656350 -546.434631 -149.104599 8.817335
14.122850 24.343586 0.612854 -323.089447 41.791012 -80.157417
19.653879 23.752295 0.891071 -158.444534 79.391144 139.591370
20.051374 24.553520 2.841386 -66.245171 225.996704 348.429535
20.344894 24.790010 3.570018 45.069649 215.728638 680.001648
20.703741 24.784063 3.214266 -193.364227 184.599792 525.169250
